ID,Time_taken (min)
0xe009,12.198003
0xdc62,38.12034
0xc5d0,46.48169
0x5575,18.41033
0x4859,27.595095
0xc23b,15.847181
0x7e0a,15.095341
0x59d0,38.7358
0xe7e,27.116663
0x4e8b,42.106678
0x3013,16.166245
0x4ff2,26.472618
0x4137,21.309011
0xd82a,19.678356
0x5099,19.010672
0x59c3,22.80029
0x8f41,13.849657
0x818e,26.985796
0xca4a,23.025253
0xbc1c,19.681904
0x8636,23.69691
0xb0ae,36.36099
0x7260,14.539154
0x5081,25.009363
0x4007,16.821198
0xa99d,48.646385
0x9432,25.55255
0x8cb7,17.971764
0xa6dc,18.812265
0xd793,20.60142
0x32e3,35.454266
0xb819,23.749264
0xbad3,30.408613
0x7e87,38.217747
0x2fab,16.47002
0x73a9,23.944178
0x70f9,21.039644
0x5644,35.138992
0x1054,13.539386
0x349f,27.287163
0xa51,29.911541
0x76d3,29.3081
0x31d1,14.20202
0x9eee,15.199568
0xdd6b,23.263649
0x6036,32.00892
0xe1b7,17.657768
0xc90d,29.687473
0xe130,14.456231
0xbdf1,38.648624
0x5ac8,21.552027
0x6b26,25.222792
0x3e86,26.212843
0x15e9,20.53532
0xb1e7,15.382439
0xda7a,15.624534
0x1480,28.23061
0x4930,23.788074
0x440b,35.10368
0x9745,39.814434
0xb5a7,17.02667
0x7d84,17.751158
0x434c,44.728058
0x77a,32.418114
0x9f29,23.006168
0xcaf8,36.46069
0x224d,40.09547
0x25cc,23.281176
0x31f5,27.987144
0x4558,18.233355
0xb73c,16.569801
0x852a,17.176779
0x7ccb,19.134562
0x7bfa,19.247343
0x6fce,21.320126
0x53fb,20.753973
0x1abb,23.079704
0x37ab,37.922493
0x724,20.99504
0x7562,28.34165
0x4bc,30.97233
0x6fb0,23.404814
0x8125,42.30104
0x7ffe,36.864532
0x9777,17.935034
0x1de2,35.26815
0x7b97,23.62151
0x5fec,14.440029
0x4d52,23.111214
0x6a5b,25.432034
0xbe1f,17.983042
0x4c2e,45.071472
0x4926,31.236494
0x8f60,19.78839
0x8976,20.25605
0x69d1,41.294613
0x943e,22.060991
0x6e5e,38.78038
0x13a7,40.99538
0xae96,35.15952
0x808c,37.681835
0x20a8,23.002705
0xce17,21.352394
0x20de,36.076218
0x8e76,33.088005
0x705b,33.86802
0x1bdc,10.849944
0xabdb,14.19024
0xc35a,28.606476
0xc784,21.575167
0xbbbe,18.956661
0x59f5,35.363014
0x8df5,34.942863
0xdb44,37.957634
0x8265,34.023655
0x48f8,23.004623
0xc1d2,22.786217
0x1f28,41.21642
0xb9c0,26.397596
0x3f33,14.762883
0xc767,27.195541
0x7d5,20.53012
0xe8e,31.911192
0x87f8,17.421871
0x1fef,18.689596
0x96e0,23.814686
0x9778,21.82339
0x5b6,28.993652
0x641b,34.11384
0x62c0,14.392355
0x2806,20.426027
0xe110,27.736902
0x9c2c,24.481974
0x3d79,19.539864
0x5367,32.32928
0x57e8,21.638443
0x6e7f,28.669868
0x76ac,23.75712
0x32ba,19.371672
0x99c5,31.161465
0x35df,22.507185
0xaaa0,35.093323
0xa754,23.511204
0x6186,17.221684
0x24b8,23.219542
0x3a14,23.788893
0x12c4,20.89621
0x6eb0,15.758311
0x26f3,36.298847
0x7947,25.66658
0x754a,19.185446
0x59ab,13.436015
0xb5e4,32.961525
0xd4fb,30.439945
0xc9b0,22.597193
0xa0e1,40.019367
0x4c7f,28.419106
0x175c,26.252764
0x53a7,15.632514
0x8e57,44.452114
0x75ca,21.268906
0x67d9,27.69001
0x2ed8,33.25051
0x7c90,27.78021
0x68cc,22.130753
0x5fff,38.975494
0xa19e,31.84139
0x469f,13.416305
0x9047,24.131914
0x3722,31.870302
0xdad8,16.062912
0xa64f,26.742449
0x82b5,23.526846
0xaafc,23.13744
0x51a6,35.967056
0x53c2,15.30411
0x13e4,30.583738
0xc5f4,15.951212
0x88f0,32.59348
0x3165,26.782043
0x2cd2,21.579327
0x1fe8,17.966372
0xa5b7,26.105783
0x5892,27.735987
0xc1ad,18.394642
0x64f1,34.449856
0xc322,25.308062
0x297c,24.377094
0x6b0d,20.059801
0xcd91,20.67997
0x7bef,18.629766
0x255c,48.471313
0xbbe4,23.564663
0x5138,17.195524
0xe2e,19.111437
0x64bc,17.739052
0x3deb,18.549862
0x88e7,26.956348
0x5e32,18.550055
0x8c6,29.54157
0x977b,18.321802
0x28c1,21.390966
0x2796,24.088001
0xcf69,24.668219
0x5940,19.642027
0x443d,21.86084
0x8691,20.102106
0xb1dd,23.468525
0x8458,19.42534
0xc5a5,22.216173
0x8ab,29.38058
0x422f,25.116215
0x2de2,22.142805
0xbd88,17.40744
0x98c3,40.04637
0x7c25,33.303314
0x692d,22.686071
0x239b,24.214115
0x500,27.107122
0x2f0f,22.961338
0x9e02,26.957546
0xd788,12.889367
0x59e0,28.65758
0x4a68,26.857206
0x4cd0,22.624426
0xabc7,21.133493
0xc479,28.824217
0xb130,49.526596
0xbf88,20.522018
0xc7bb,25.454483
0x6ce2,29.87851
0xba0a,26.680574
0x7401,17.233591
0xd2e0,22.753912
0x3af4,22.5971
0x4918,39.299236
0x7137,34.24585
0x8e94,20.413475
0xca05,30.882156
0x5ba8,28.550564
0x2e29,40.632202
0x9f1d,27.92816
0x498b,18.414642
0x461b,29.186855
0xcea5,30.80444
0x47aa,29.275335
0x753f,26.469194
0x996d,15.459658
0xdd79,28.50829
0x56cc,34.739777
0xabcb,21.635933
0xa67e,14.903013
0x8b3,17.793844
0x9161,27.57648
0xa697,21.192509
0x84ac,49.424896
0x99f,23.514666
0x7d4a,39.6792
0x632,38.56991
0x94e8,37.342766
0x11d4,13.465262
0x4542,43.50878
0xb782,45.78299
0x146d,14.232596
0x5e8c,21.05415
0x812c,44.909637
0x9a69,17.9856
0x6f78,35.75506
0x8ce1,24.612326
0x1149,26.153872
0x9572,24.353626
0x953d,21.502121
0x8d2f,28.831244
0xd72c,18.814339
0x1e71,34.532715
0x9431,21.8488
0x53ef,27.336807
0x9ec6,32.73811
0x38ec,22.715982
0x5843,36.811256
0x838d,18.484941
0x7bdf,28.975838
0x4a65,21.396181
0xc7ff,26.56363
0x67ae,17.691399
0xb135,28.459826
0xafe2,36.18921
0x9ed7,25.340973
0x3168,28.12228
0xbb9f,22.661749
0x3746,20.466156
0xc8ed,40.579052
0x3d1c,40.011845
0xb0c2,49.71595
0x1ed2,13.88168
0xb925,13.801183
0xa1e3,40.3614
0xba23,19.154747
0x7e0c,22.67237
0xce2b,14.156405
0x2a0f,35.24072
0x2c43,18.987549
0x13de,14.616289
0x86ff,21.789267
0x5b4a,25.900726
0x4f08,18.66803
0x2bf2,29.575897
0x8419,15.096321
0x85d7,33.693794
0x6a0a,18.892797
0x5f21,36.55775
0x9ac5,31.959354
0x112a,37.990322
0xe1ad,14.159079
0xc60c,22.773296
0xada5,36.004673
0x9d0c,13.636021
0xc9ee,22.938322
0x98b5,23.568066
0x7305,28.331732
0x46c5,33.010494
0x8f9b,35.345387
0x139d,12.026389
0xcaed,18.154093
0x8bd2,27.621462
0xd8c9,17.4766
0x97bb,27.158468
0x7876,27.278975
0x94dc,19.015598
0x3d58,20.733261
0x4370,37.974094
0xdbb4,18.598703
0xb436,23.024714
0x9ace,20.88799
0x60f9,25.352888
0x1a3e,28.941042
0x6d4c,24.767397
0x73a8,21.157045
0xa5b2,18.8859
0xc914,22.4795
0x7501,28.446072
0x65c9,23.217312
0x6a1,22.733503
0xcfb8,17.079666
0x7bf4,23.102476
0xcb1c,22.595467
0x1559,21.914454
0x2143,26.032688
0x291e,19.048561
0xd3b0,23.17754
0x4631,17.345247
0xe17b,22.591028
0xc2d6,18.882421
0xb116,20.731123
0x203b,37.13203
0x33c0,35.593117
0xb553,25.216173
0x7922,39.634583
0xa659,39.156273
0x9970,20.912727
0xd69e,33.578114
0x7dfe,38.39824
0x31cd,26.446558
0xc516,15.02729
0xa115,39.9667
0xca2e,36.62841
0x5ae,16.923523
0x23de,20.141533
0xb1e9,15.306139
0x8f63,18.11804
0xda9a,36.990696
0x6942,22.69881
0x1d43,38.091305
0x95cf,36.15568
0xd2b5,20.093794
0x5e2d,19.344076
0x783b,31.40882
0x4348,19.929346
0xd2a3,33.726376
0x4e3,27.074244
0x6aff,15.046002
0x7388,27.316927
0xc69c,39.641228
0xde11,16.007193
0x92d5,35.439224
0x21df,12.654628
0xd2b1,35.561665
0xa20d,18.969076
0xd4cd,28.488144
0x5f5d,21.962416
0xdd46,21.063444
0x2a11,34.71183
0xc8c0,26.347147
0xc6e3,27.986261
0x22d3,21.288908
0xce27,30.211319
0x30ad,32.18569
0x1173,21.418165
0x10a7,37.791943
0x6f8d,27.563442
0x55a8,29.127502
0x3c7e,15.5046215
0x879,27.995546
0x343a,34.644123
0xba17,35.315403
0x19d2,16.426931
0x34e8,24.055344
0xb418,44.397274
0x92f8,23.08041
0x80ed,26.599813
0xdced,23.224604
0x6a02,37.29249
0x8708,20.379751
0x9ad,27.81368
0xa1cd,26.0655
0xc6fd,33.573826
0xa0f8,21.179556
0x3ca2,29.006804
0xb922,14.305408
0xce66,23.535427
0x6847,32.614742
0xb6f3,23.576662
0x1e1b,21.322966
0x6921,28.070518
0x65a2,19.690428
0x572b,24.881126
0x94c2,26.744118
0xdf75,11.304392
0x886,28.366325
0xc12f,21.421946
0x8f37,38.524666
0x9602,18.551605
0x6775,25.291973
0x3d9d,30.152441
0x7e57,32.21747
0x1808,37.157417
0x3baf,23.927595
0xa4ac,18.483671
0x92b0,28.953108
0xcac6,12.829674
0xd226,20.111477
0xde8a,19.441668
0xc506,26.174952
0xb6fe,19.171356
0xb461,12.80352
0x1d59,38.585674
0x96e,33.824757
0x8e3c,24.733109
0x777b,27.303978
0x8523,39.545456
0x4f9,23.579302
0x1c21,42.11299
0x3693,25.308817
0x8ad5,17.821627
0xdf8c,15.813756
0x7a48,38.147556
0x44dd,18.385704
0x4df5,25.977661
0x5efc,18.966934
0x7a2b,35.882236
0x9960,16.936445
0x152d,25.063572
0xa484,25.175278
0xcee4,21.269365
0x667e,28.73889
0x42d9,36.316933
0x34ae,24.02159
0x547a,36.474426
0x8f7b,14.290065
0xa18,36.376297
0xdca5,36.996452
0x7ce,42.875847
0xb28b,18.12756
0xd3eb,31.354269
0x383f,23.533339
0x8fe0,47.83604
0x2d14,21.920383
0x9fef,19.021273
0x82f2,34.269096
0x597,24.965834
0xb030,26.947006
0x75e6,36.512547
0xbdc6,29.651226
0x5403,15.075292
0x125a,19.99285
0xec1,22.087233
0xb937,23.199493
0x826c,25.114334
0x50e0,21.654627
0x627b,26.309889
0x9d64,18.065382
0x748c,28.93579
0x16f6,35.04182
0xd337,17.860556
0x38f9,14.63355
0x45c1,26.029522
0x9cfe,24.797173
0x4079,21.066715
0xca35,17.988075
0x85db,22.668493
0xada1,32.305542
0xa746,27.53282
0x1e62,25.446386
0x6ed0,24.283129
0x3229,22.449137
0x8d5c,22.776133
0xd463,29.486599
0xcaf,27.005894
0x906f,14.91666
0xab74,22.497196
0xbf9f,20.166714
0xd30f,23.072292
0xb3df,13.274086
0x8006,44.39709
0xcb67,28.680403
0x95c9,27.900194
0x362e,35.861786
0xb0e9,38.13896
0x7e88,37.319183
0x1e3e,13.529367
0x6557,46.562447
0xa89b,16.128498
0xb6c9,22.609308
0xb15d,28.187393
0x9e8,14.475903
0x62f0,16.217361
0x7504,26.211164
0x5f3d,23.239676
0xd760,27.066992
0x6dcc,13.171296
0x90ff,36.180836
0xa8ab,39.54413
0x93fb,44.618958
0x7bc7,19.00968
0x848f,38.169174
0x84e7,23.734009
0x7d35,37.163933
0xd15,27.040651
0x6788,14.514826
0xba04,35.647354
0xd9af,45.723167
0x42af,15.683791
0xb10e,20.034412
0xb8cf,21.450113
0xcd60,25.507057
0x36d8,29.780388
0x7231,23.481323
0xc719,35.467472
0xbaa5,36.53026
0xd4a3,27.701735
0x7589,20.575865
0x7c0f,37.85005
0x1bc7,34.34827
0x31da,36.156628
0x6d73,29.337482
0x2c35,22.451086
0x84c1,32.2043
0x9d53,19.806602
0xb371,31.26746
0xb85a,27.552105
0x574,37.339447
0x5dc5,36.21476
0x5106,22.630985
0xb517,20.325714
0x6c1,20.158806
0x80a6,27.747448
0x21ef,22.681131
0x954,20.281483
0xcc71,35.957348
0x5813,15.862603
0x207e,25.373383
0x6253,23.674168
0x35bd,37.560764
0xc8d6,27.44744
0x9557,39.752937
0x7707,34.176414
0xbe5f,24.720026
0xb242,22.78974
0x958f,19.958601
0x744b,24.598743
0x6947,24.209885
0x2ef2,20.464502
0xbfff,16.77804
0x1a5b,23.775867
0x721c,14.757961
0x1a37,35.046955
0x9a77,22.038944
0x7dbd,31.40922
0x1023,16.483555
0x8170,29.94702
0x9d85,27.190977
0xdd30,12.944777
0x69bf,22.03979
0xd141,13.261802
0x6e58,39.96979
0xa5a8,14.559505
0x2b25,20.765936
0xadbd,21.50324
0xc6e,18.321035
0xdd14,18.650389
0x3427,25.055323
0xce40,34.853077
0x6189,26.50599
0x65af,18.842863
0x3320,27.76985
0x7b48,40.63898
0xb8d9,36.192825
0x1ed8,29.95102
0x3466,26.140442
0x14e4,33.873768
0x72c6,39.9802
0x9adf,21.021431
0x920f,25.797192
0x2010,21.287886
0x211e,30.526049
0xd4a7,22.622942
0x5363,27.17431
0xaf2b,28.630608
0x5ce7,44.782764
0x8a40,38.50838
0xa0d5,35.740204
0xba39,18.457975
0x2a9f,19.239206
0x8706,13.550443
0x1883,18.555576
0xd889,27.217518
0x8087,22.524193
0x25f1,41.401134
0x24a7,36.628468
0x54ab,19.570261
0x91d0,19.753778
0x2c57,20.523018
0x5307,23.792065
0x791e,32.002792
0xdd04,36.09515
0x3273,26.41538
0x899e,30.522524
0xb97,27.891146
0x3499,21.547665
0xa796,30.152159
0x86e2,30.267971
0x1d4e,19.33102
0x844a,20.587847
0xb11d,21.858706
0xca3e,19.528494
0xd467,14.979583
0x637e,44.673477
0x2e30,29.055027
0x6f0,24.633993
0x6a7c,29.342745
0x1819,22.545553
0xac95,13.469062
0xdc8,27.278578
0xc1f2,23.838943
0x5101,17.589321
0xd42c,26.02481
0x9513,40.910862
0x98d2,46.70609
0x1484,27.730633
0x66bc,42.751785
0xa70b,35.059803
0x5829,37.153316
0xd232,19.45297
0x180d,23.889833
0x88ea,25.519133
0xcdcf,18.866117
0x5bdd,35.71643
0x62a,27.029135
0xb5b2,13.885863
0xae9,26.014109
0x956,35.781994
0xdf55,13.473005
0x7d3,37.631565
0xb55,29.91281
0xd857,14.653584
0x553d,29.07159
0x7f05,30.48436
0x13e3,20.352924
0x3998,17.903242
0x610f,14.460871
0x5ed4,18.003887
0x9c55,12.357322
0x2e68,29.453188
0x7bc9,23.955433
0x21ee,15.319529
0x82d6,16.645258
0x382a,37.002995
0xc609,21.18865
0x7df0,32.396355
0xc14e,22.321972
0x5e96,29.094257
0x1bb7,25.990683
0xb5e9,34.214577
0xc742,16.968914
0x96af,16.83963
0x7771,44.914032
0x85a,15.290408
0xc5e1,19.633862
0x2975,34.158474
0xb1cf,23.17435
0x324b,19.5279
0x750d,13.723574
0x543c,23.774504
0x844e,21.397215
0x3fa5,27.892288
0x312f,22.16325
0x1fe1,18.758177
0x49fc,29.320827
0x8217,22.358347
0x3aa5,41.370255
0x424a,19.623472
0x9ab6,37.538094
0xd0a8,26.36274
0xc81f,16.219612
0x765e,41.61761
0x4829,37.915726
0xa81,13.785662
0x94cd,26.583479
0xd6e9,16.732405
0x6509,19.889923
0x391a,19.846207
0x8023,20.562119
0xb21e,23.951311
0x53c0,25.499847
0x7233,21.767612
0x465c,23.331915
0xc3d7,32.25715
0xac5f,24.084524
0xd3a2,26.179361
0xae41,28.487127
0x77b0,27.261864
0x7ebb,38.326355
0x7990,36.54303
0x9c03,21.472118
0x668a,21.317225
0x5338,36.942883
0x1b89,24.153856
0x52de,23.792007
0xfc5,39.75371
0x3472,23.47664
0x939f,34.22043
0xdf9e,26.878235
0xa3ed,11.998878
0x3207,36.201504
0xae8,24.263628
0xcd0c,27.583855
0x4827,34.89732
0x7398,25.649443
0x580f,21.977364
0xd00b,37.576744
0xd0c0,25.424675
0x6342,51.3514
0x332e,18.814173
0x86a5,23.263237
0x9caa,27.870176
0xc484,17.995068
0xce7e,22.22741
0x9072,14.956806
0xb003,28.511438
0xb3b3,20.955988
0xb159,22.468586
0x53db,24.814413
0x61cd,22.217356
0xbc0,25.45467
0x1117,15.334467
0xd097,30.022507
0x521a,28.623108
0x7a7c,45.801716
0x9338,18.074608
0x8bb7,36.342663
0x69b7,23.477654
0xa244,14.992996
0x2061,33.74083
0x9964,20.75732
0x5707,34.808186
0x2cc3,21.516577
0x1bd8,16.459421
0xd00a,18.683828
0x456,24.26969
0xdacf,23.318846
0x8a9e,38.54608
0x60d1,24.668354
0xaf09,21.565691
0x104d,23.738968
0x9249,28.445688
0x1b7c,21.276623
0xd12d,19.694677
0x8b1d,37.661304
0x1098,25.421486
0x86fd,37.794205
0xe048,16.83666
0x837f,20.839354
0x8ac6,17.54874
0xbb95,21.532797
0xca39,36.98623
0x8de,34.663647
0xab5d,36.862362
0xb7dc,28.075191
0x3733,17.908434
0xc10a,19.43146
0xc850,10.475856
0x69fa,22.018719
0x556c,30.473705
0x8aa7,16.160845
0x7529,38.7684
0x6a2c,23.205664
0xd2a7,14.208454
0xbe15,25.683237
0x8736,37.864296
0x84d7,21.127205
0xc105,25.693188
0xc183,23.658237
0x98af,22.069912
0x7dac,14.990275
0x6613,14.0848255
0xbba6,27.797506
0x6b41,27.100965
0xb82d,15.658998
0xaed2,29.93834
0xd43f,19.580345
0xae2f,22.665497
0x1235,20.079704
0x8791,30.404144
0x755b,18.981789
0x914d,37.95628
0x62fd,17.57923
0x9962,39.984436
0xc05e,34.681915
0xafab,36.37964
0x8e50,20.58604
0x9b66,18.832954
0x1129,43.40971
0x8622,25.648565
0x5c48,16.310907
0x5fa4,26.228855
0x8e9,28.296385
0xbf78,28.414629
0xa873,29.422987
0xc332,31.599537
0x9791,30.729012
0x3147,22.426598
0x51be,31.554998
0x94d7,28.17158
0x9f2a,19.556774
0x476a,22.17193
0x3a3d,35.957176
0x588e,25.47324
0x283d,34.47125
0x8ee4,23.949883
0x8ad,29.266209
0x3d5f,23.05491
0x720b,26.608253
0x2417,31.190302
0x831,29.334377
0xa905,30.540014
0xae01,22.899506
0x4bd9,11.928935
0x135b,25.392776
0x741e,21.793798
0x367e,21.283678
0x3f95,21.921223
0x9453,26.695566
0x962,28.47874
0x8996,21.42765
0x3e00,23.345484
0x830a,29.3524
0xcea6,20.957756
0xd143,15.575745
0x566c,21.641495
0x6f00,25.931124
0xb561,24.074951
0x3543,14.173176
0xbf1f,31.357681
0x4afd,19.47051
0xaa22,25.442183
0x2966,29.238222
0xc5a4,35.617218
0x676d,22.882832
0xd64d,16.772371
0x8bdd,16.825914
0xa953,29.403645
0x1418,17.386925
0xc73e,22.702927
0x13ab,36.000763
0x3a4f,29.554392
0xd17f,21.856112
0xc288,20.819384
0x5674,38.34966
0x1594,38.60192
0xcb0a,19.62169
0x3b42,29.441689
0xc45e,25.692297
0x86c8,36.77531
0x1f86,36.234783
0x6150,17.267529
0x3bae,24.466484
0x7f7,22.04807
0xdfb,35.130478
0x9f25,36.898537
0xd1fa,22.060648
0x4532,42.022175
0x6ff0,23.556942
0xcd99,21.840717
0x9a68,18.531021
0x7c1e,17.276077
0xb93f,25.151976
0x2deb,26.798933
0xa8ea,30.416706
0x688,21.007019
0xbae9,41.153313
0x9c3f,19.456396
0x2608,49.67855
0x960d,21.077015
0x96d3,13.037173
0x7e68,22.501184
0x3be9,40.069374
0xe220,23.336777
0x258d,36.69359
0x7fbb,24.838526
0xc8a,16.489513
0x9ffd,19.51752
0xd5c2,16.31743
0x8864,37.32936
0xa3a,35.98567
0x5a58,22.875273
0x9ef0,26.242352
0x8491,15.7626705
0x8f2f,23.51485
0x46d7,24.331156
0x594,28.16114
0x6f47,20.186117
0x7f43,29.095848
0xce0d,16.724348
0xe033,19.09594
0x79fe,25.728952
0x4f5f,27.750963
0xa5ad,38.117077
0x145c,32.324665
0xa0e9,21.590075
0x1058,22.372028
0xde4a,39.921932
0x25e7,34.73469
0x5bde,16.521282
0xc66d,38.56427
0x645f,17.705118
0x5fa0,19.242697
0x9f23,21.597511
0x5291,15.77281
0x927c,12.604344
0x5695,20.006474
0x6042,35.820534
0xaed4,26.611763
0x6be9,52.276764
0x8f12,27.773056
0x1ef1,19.215029
0xa4f8,37.78776
0x1fe2,40.320683
0xa92a,34.127018
0x8f6e,15.342807
0x3801,19.799137
0x1fa4,35.954376
0x9601,21.253946
0xb32,22.540768
0x50c,22.044683
0xb69d,14.677748
0x30c7,24.27721
0x1879,20.444649
0x5942,29.233757
0xbd11,27.212534
0x355b,21.610786
0x3e10,22.119629
0xc688,18.450895
0xb1cb,27.959557
0x9c2f,20.654427
0xa14,17.701485
0x76b6,29.966389
0xc974,35.288197
0x16c5,33.556744
0x81e5,37.663692
0x5782,20.93338
0x1d36,23.600895
0xae61,15.707841
0x4201,23.14767
0x88d3,16.487211
0xc27f,42.14714
0x5f38,22.470634
0x5142,23.296734
0x5156,22.261108
0x3de5,48.052284
0x53bc,37.121586
0x35a5,31.93008
0x9ada,19.956604
0xcb4e,20.134115
0xc171,22.536234
0xdd05,28.863165
0x36f2,19.951101
0xa842,14.727669
0x43b4,35.68424
0x2a4d,33.449207
0x5738,25.462706
0x1055,38.732365
0xa4e,21.949188
0xd210,19.9855
0x33ae,35.13625
0x4896,12.54022
0x9505,23.03138
0x836f,27.78654
0xa80d,36.747498
0x632d,24.83687
0xa299,21.12107
0x25ab,18.382671
0xcc4b,30.504898
0xbe3f,18.66499
0x3da8,21.776192
0x99d9,25.025606
0x4295,37.470802
0xb567,26.472675
0x4b12,23.568377
0xa17,50.272865
0x567a,25.412529
0xb7ea,40.412327
0x7b3,32.470863
0x8e7e,14.636578
0x3e55,33.545864
0x75cc,15.910207
0x3683,19.183903
0xe18,18.262602
0x17b9,15.278211
0xd784,23.707941
0x63c4,21.609482
0xd2ee,26.927868
0x762d,24.581789
0x9c52,39.473488
0x1b3a,19.15277
0xa698,27.129496
0x3a76,16.374197
0x841c,27.819927
0x7cb7,28.749186
0x6ed,19.59252
0xbe0a,15.568462
0x3c15,23.389816
0xde23,23.542154
0x8e37,20.590067
0x2e5d,24.065134
0xb7b4,21.917051
0x3a17,34.109566
0xb7ca,20.656973
0x22b1,20.177559
0x41ae,18.467945
0xafad,20.708588
0x1323,22.640978
0x39ff,35.427784
0xc59e,27.400017
0x9cca,30.776417
0xb66c,15.232486
0x26cb,32.216167
0x3e18,18.40823
0xa423,19.579752
0x72b0,27.040215
0x5165,26.398977
