ID,Time_taken (min)
0x9ac5,30.261911
0x112a,36.926357
0xe1ad,14.1583185
0xc60c,22.128687
0xada5,27.741892
0x9d0c,13.574848
0xc9ee,24.042742
0x98b5,23.599287
0x7305,26.7048
0x46c5,29.762331
0x8f9b,35.097614
0x139d,14.172217
0xcaed,18.03453
0x8bd2,25.575514
0xd8c9,16.7831
0x97bb,29.845362
0x7876,27.397797
0x94dc,19.316616
0x3d58,21.352749
0x4370,34.464375
0xdbb4,19.437717
0xb436,23.775394
0x9ace,22.494545
0x60f9,25.970434
0x1a3e,27.905287
0x6d4c,26.459333
0x73a8,21.542744
0xa5b2,22.375471
0xc914,22.160255
0x7501,27.441698
0x65c9,22.540354
0x6a1,22.84265
0xcfb8,16.324688
0x7bf4,22.245613
0xcb1c,22.931057
0x1559,25.15485
0x2143,24.829569
0x291e,19.752522
0xd3b0,24.103542
0x4631,21.9981
0xe17b,22.269987
0xc2d6,23.824558
0xb116,19.04363
0x203b,36.707966
0x33c0,35.15198
0xb553,26.172812
0x7922,36.224075
0xa659,38.5531
0x9970,20.803568
0xd69e,32.219463
0x7dfe,39.03486
0x31cd,29.653784
0xc516,16.531591
0xa115,38.34814
0xca2e,36.772068
0x5ae,20.679619
0x23de,19.73661
0xb1e9,15.84492
0x8f63,19.288815
0xda9a,37.293217
0x6942,23.549477
0x1d43,37.18191
0x95cf,33.193645
0xd2b5,20.39947
0x5e2d,20.05999
0x783b,26.53542
0x4348,20.419453
0xd2a3,30.07905
0x4e3,37.063145
0x6aff,16.850883
0x7388,25.96437
0xc69c,39.12917
0xde11,14.672752
0x92d5,34.480564
0x21df,13.58099
0xd2b1,36.75163
0xa20d,19.986198
0xd4cd,26.491367
0x5f5d,21.25348
0xdd46,22.418734
0x2a11,33.77202
0xc8c0,25.900442
0xc6e3,27.105001
0x22d3,20.453602
0xce27,27.679905
0x30ad,32.702335
0x1173,23.305185
0x10a7,37.482548
0x6f8d,31.617023
0x55a8,30.224106
0x3c7e,14.461134
0x879,28.426695
0x343a,34.65994
0xba17,35.545277
0x19d2,16.39153
0x34e8,23.63587
0xb418,44.326874
0x92f8,23.915155
0x80ed,25.870735
0xdced,22.973553
0x6a02,34.936905
0x8708,21.038954
0x9ad,22.289097
0xa1cd,25.618269
0xc6fd,33.14949
0xa0f8,22.263203
0x3ca2,26.467281
0xb922,14.606806
0xce66,23.04539
0x6847,33.530876
0xb6f3,22.313631
0x1e1b,23.47866
0x6921,31.699606
0x65a2,19.768793
0x572b,25.932573
0x94c2,20.981627
0xdf75,14.522558
0x886,28.987902
0xc12f,22.405878
0x8f37,34.72679
0x9602,19.36856
0x6775,21.77839
0x3d9d,25.887428
0x7e57,32.104954
0x1808,34.51974
0x3baf,22.665716
0xa4ac,20.753439
0x92b0,28.771072
0xcac6,15.037933
0xd226,21.083323
0xde8a,20.119404
0xc506,20.86014
0xb6fe,19.00272
0xb461,13.750506
0x1d59,37.19079
0x96e,32.694546
0x8e3c,23.975706
0x777b,29.763176
0x8523,39.02488
0x4f9,24.951777
0x1c21,41.270123
0x3693,27.32622
0x8ad5,22.217478
0xdf8c,15.769226
0x7a48,36.60912
0x44dd,18.264921
0x4df5,25.657309
0x5efc,20.74438
0x7a2b,38.74288
0x9960,17.725782
0x152d,25.891817
0xa484,25.861162
0xcee4,21.455349
0x667e,31.930761
0x42d9,35.104263
0x34ae,24.78412
0x547a,34.15521
0x8f7b,15.167479
0xa18,34.90544
0xdca5,37.03877
0x7ce,41.563435
0xb28b,18.858355
0xd3eb,32.07248
0x383f,20.752775
0x8fe0,46.581165
0x2d14,21.62457
0x9fef,21.937975
0x82f2,29.97832
0x597,24.512024
0xb030,26.81142
0x75e6,32.43018
0xbdc6,28.785398
0x5403,14.598923
0x125a,20.860525
0xec1,21.330969
0xb937,22.350098
0x826c,23.668161
0x50e0,20.85322
0x627b,19.83573
0x9d64,18.448244
0x748c,24.47026
0x16f6,33.160065
0xd337,18.478537
0x38f9,15.493871
0x45c1,25.290012
0x9cfe,27.38468
0x4079,22.620806
0xca35,18.410948
0x85db,23.539831
0xada1,31.302929
0xa746,29.098747
0x1e62,26.015089
0x6ed0,23.672585
0x3229,21.596117
0x8d5c,22.362848
0xd463,26.13724
0xcaf,27.473103
0x906f,14.392437
0xab74,21.946705
0xbf9f,18.080301
0xd30f,21.515743
0xb3df,10.633173
0x8006,45.443733
0xcb67,32.523514
0x95c9,28.645117
0x362e,37.00816
0xb0e9,32.611412
0x7e88,35.368256
0x1e3e,13.806609
0x6557,49.5225
0xa89b,17.46371
0xb6c9,23.219757
0xb15d,29.506506
0x9e8,15.407897
0x62f0,16.462246
0x7504,26.960667
0x5f3d,23.61377
0xd760,27.29693
0x6dcc,13.228501
0x90ff,36.988358
0xa8ab,38.556988
0x93fb,43.969166
0x7bc7,20.45293
0x848f,39.96061
0x84e7,23.920094
0x7d35,32.980373
0xd15,24.929686
0x6788,13.859964
0xba04,35.786385
0xd9af,47.699776
0x42af,14.915487
0xb10e,20.529863
0xb8cf,21.731041
0xcd60,21.88017
0x36d8,28.929873
0x7231,23.60205
0xc719,34.12855
0xbaa5,36.925125
0xd4a3,29.534536
0x7589,25.350046
0x7c0f,39.95059
0x1bc7,35.11838
0x31da,36.283417
0x6d73,28.642807
0x2c35,22.88747
0x84c1,32.73763
0x9d53,20.03323
0xb371,31.309128
0xb85a,27.988419
0x574,33.075592
0x5dc5,31.696459
0x5106,22.292675
0xb517,23.105825
0x6c1,22.067318
0x80a6,30.884985
0x21ef,21.021534
0x954,22.247547
0xcc71,36.990513
0x5813,14.826279
0x207e,25.045439
0x6253,22.801926
0x35bd,37.112007
0xc8d6,27.365444
0x9557,34.705193
0x7707,34.899086
0xbe5f,26.267439
0xb242,22.75501
0x958f,21.18855
0x744b,21.387896
0x6947,23.389408
0x2ef2,18.439861
0xbfff,24.310059
0x1a5b,23.48115
0x721c,14.96466
0x1a37,36.716454
0x9a77,22.353685
0x7dbd,28.449368
0x1023,19.143488
0x8170,28.653341
0x9d85,26.453672
0xdd30,13.510238
0x69bf,22.488832
0xd141,16.73686
0x6e58,42.382507
0xa5a8,15.228884
0x2b25,21.866377
0xadbd,21.476015
0xc6e,20.428041
0xdd14,17.198816
0x3427,19.985157
0xce40,37.275417
0x6189,27.265448
0x65af,20.118082
0x3320,24.826384
0x7b48,43.06469
0xb8d9,37.00971
0x1ed8,28.767626
0x3466,25.294542
0x14e4,35.686646
0x72c6,39.062607
0x9adf,20.542091
0x920f,26.226347
0x2010,17.154114
0x211e,29.386648
0xd4a7,23.79372
0x5363,23.424444
0xaf2b,28.75047
0x5ce7,47.258705
0x8a40,38.28825
0xa0d5,31.19956
0xba39,20.418377
0x2a9f,20.07093
0x8706,15.777894
0x1883,19.721952
0xd889,26.325281
0x8087,22.140055
0x25f1,38.592762
0x24a7,34.836132
0x54ab,18.385223
0x91d0,22.86705
0x2c57,21.337841
0x5307,24.315428
0x791e,32.659374
0xdd04,34.92184
0x3273,26.125153
0x899e,33.583534
0xb97,27.354174
0x3499,22.283943
0xa796,28.79201
0x86e2,29.404966
0x1d4e,18.8855
0x844a,22.348112
0xb11d,21.420954
0xca3e,19.226719
0xd467,16.99307
0x637e,43.474514
0x2e30,27.635155
0x6f0,25.541576
0x6a7c,28.057823
0x1819,22.248919
0xac95,14.496033
0xdc8,26.815744
0xc1f2,24.647772
0x5101,20.104176
0xd42c,26.814363
0x9513,38.26722
0x98d2,47.206757
0x1484,24.373047
0x66bc,45.851444
0xa70b,33.91882
0x5829,37.10004
0xd232,24.078793
0x180d,23.970112
0x88ea,26.047873
0xcdcf,23.818151
0x5bdd,36.57689
0x62a,31.847055
0xb5b2,17.570374
0xae9,25.83832
0x956,36.61247
0xdf55,13.539606
0x7d3,36.483356
0xb55,28.179665
0xd857,14.59931
0x553d,28.907274
0x7f05,29.42627
0x13e3,21.988358
0x3998,18.106625
0x610f,15.754211
0x5ed4,18.8573
0x9c55,13.582484
0x2e68,28.720062
0x7bc9,24.705736
0x21ee,18.535625
0x82d6,19.345669
0x382a,36.234943
0xc609,22.596157
0x7df0,37.91229
0xc14e,22.30054
0x5e96,28.341442
0x1bb7,26.824944
0xb5e9,35.981674
0xc742,15.136801
0x96af,15.992275
0x7771,43.033962
0x85a,15.551096
0xc5e1,17.73842
0x2975,25.283161
0xb1cf,22.367195
0x324b,19.74646
0x750d,16.842648
0x543c,23.601404
0x844e,22.480158
0x3fa5,29.177567
0x312f,21.474861
0x1fe1,20.585402
0x49fc,32.740932
0x8217,22.217472
0x3aa5,42.832268
0x424a,21.059755
0x9ab6,36.826492
0xd0a8,25.42615
0xc81f,20.898548
0x765e,41.658104
0x4829,35.907146
0xa81,14.731073
0x94cd,25.102898
0xd6e9,15.4149
0x6509,18.988956
0x391a,21.001286
0x8023,21.320654
0xb21e,23.155819
0x53c0,25.880804
0x7233,21.732452
0x465c,22.732769
0xc3d7,33.81431
0xac5f,23.935429
0xd3a2,24.674557
0xae41,28.778624
0x77b0,27.613672
0x7ebb,33.4642
0x7990,36.01349
0x9c03,20.70991
0x668a,21.004679
0x5338,34.623745
0x1b89,24.974728
0x52de,26.074764
0xfc5,37.72899
0x3472,22.133024
0x939f,35.839607
0xdf9e,27.375248
0xa3ed,12.379206
0x3207,36.10271
0xae8,26.793074
0xcd0c,26.678896
0x4827,34.294716
0x7398,24.043839
0x580f,20.939724
0xd00b,37.358074
0xd0c0,26.077244
0x6342,51.428875
0x332e,19.920832
0x86a5,23.626284
0x9caa,25.752045
0xc484,19.987423
0xce7e,22.331356
0x9072,15.668546
0xb003,28.439344
0xb3b3,22.429562
0xb159,21.444908
0x53db,24.260368
0x61cd,25.024763
0xbc0,24.697296
0x1117,16.026295
0xd097,32.39919
0x521a,27.331438
0x7a7c,42.080116
0x9338,19.370564
0x8bb7,35.946144
0x69b7,23.613363
0xa244,14.812363
0x2061,33.930767
0x9964,19.6155
0x5707,29.192753
0x2cc3,20.150158
0x1bd8,15.072763
0xd00a,19.07793
0x456,24.37085
0xdacf,23.986568
0x8a9e,36.353935
0x60d1,26.4228
0xaf09,20.92186
0x104d,23.583643
0x9249,27.091726
0x1b7c,21.371828
0xd12d,19.885313
0x8b1d,37.808975
0x1098,24.912704
0x86fd,37.72004
0xe048,15.157225
0x837f,19.295284
0x8ac6,16.199005
0xbb95,20.995625
0xca39,36.48265
0x8de,36.572784
0xab5d,36.551598
0xb7dc,27.44063
0x3733,19.426949
0xc10a,23.954655
0xc850,12.260758
0x69fa,21.773438
0x556c,29.290108
0x8aa7,18.905197
0x7529,34.346626
0x6a2c,23.26012
0xd2a7,16.597315
0xbe15,26.21192
0x8736,36.34001
0x84d7,21.002394
0xc105,26.693655
0xc183,23.976208
0x98af,21.647495
0x7dac,14.598591
0x6613,14.326049
0xbba6,28.505985
0x6b41,26.393028
0xb82d,15.445317
0xaed2,27.44337
0xd43f,19.802355
0xae2f,23.512901
0x1235,18.96451
0x8791,28.929207
0x755b,20.125809
0x914d,34.673096
0x62fd,18.136848
0x9962,38.00183
0xc05e,38.092724
0xafab,36.880653
0x8e50,20.732313
0x9b66,21.016249
0x1129,41.510838
0x8622,25.400364
0x5c48,15.367329
0x5fa4,27.101803
0x8e9,25.51676
0xbf78,29.954218
0xa873,29.828634
0xc332,34.647663
0x9791,30.217121
0x3147,21.307594
0x51be,32.081444
0x94d7,28.032887
0x9f2a,23.647282
0x476a,23.331102
0x3a3d,38.04468
0x588e,24.265125
0x283d,34.842403
0x8ee4,24.568108
0x8ad,28.741781
0x3d5f,22.173182
0x720b,27.01
0x2417,26.48312
0x831,27.025324
0xa905,31.85886
0xae01,22.501482
0x4bd9,12.747119
0x135b,24.918867
0x741e,20.384377
0x367e,20.733088
0x3f95,22.509863
0x9453,27.245495
0x962,26.931654
0x8996,22.238451
0x3e00,21.944624
0x830a,33.06246
0xcea6,21.483688
0xd143,15.487271
0x566c,20.881424
0x6f00,23.630676
0xb561,24.86252
0x3543,13.6484
0xbf1f,35.459682
0x4afd,19.404472
0xaa22,25.102507
0x2966,29.305384
0xc5a4,35.42634
0x676d,23.621523
0xd64d,19.319855
0x8bdd,18.646631
0xa953,27.430481
0x1418,22.430084
0xc73e,22.682302
0x13ab,38.632893
0x3a4f,31.899857
0xd17f,23.188894
0xc288,19.61096
0x5674,38.49224
0x1594,32.80114
0xcb0a,20.058147
0x3b42,26.120577
0xc45e,26.67176
0x86c8,37.774784
0x1f86,36.642162
0x6150,17.570454
0x3bae,20.571255
0x7f7,23.30781
0xdfb,35.608364
0x9f25,37.162174
0xd1fa,23.323381
0x4532,39.431522
0x6ff0,26.687109
0xcd99,22.26062
0x9a68,18.83448
0x7c1e,18.453419
0xb93f,24.680803
0x2deb,21.235174
0xa8ea,28.321568
0x688,24.208153
0xbae9,39.725372
0x9c3f,19.895994
0x2608,50.002113
0x960d,21.878325
0x96d3,14.371455
0x7e68,22.013288
0x3be9,38.28814
0xe220,23.407366
0x258d,36.435425
0x7fbb,23.948029
0xc8a,15.703886
0x9ffd,19.855274
0xd5c2,17.57571
0x8864,35.472343
0xa3a,34.721443
0x5a58,23.599602
0x9ef0,26.53748
0x8491,15.661398
0x8f2f,23.574268
0x46d7,23.604364
0x594,27.28814
0x6f47,20.257318
0x7f43,31.539507
0xce0d,15.297319
0xe033,18.671797
0x79fe,24.374052
0x4f5f,27.097845
0xa5ad,35.31986
0x145c,34.35839
0xa0e9,21.867092
0x1058,21.122967
0xde4a,37.418114
0x25e7,33.85447
0x5bde,16.282192
0xc66d,35.659477
0x645f,17.606804
0x5fa0,21.171904
0x9f23,21.910664
0x5291,19.245975
0x927c,13.482681
0x5695,20.271267
0x6042,34.441334
0xaed4,25.561058
0x6be9,49.074047
0x8f12,27.820248
0x1ef1,18.996103
0xa4f8,36.065876
0x1fe2,38.886723
0xa92a,29.996948
0x8f6e,16.558565
0x3801,20.144758
0x1fa4,36.002975
0x9601,20.239687
0xb32,22.25804
0x50c,22.681028
0xb69d,16.985687
0x30c7,24.79814
0x1879,23.359932
0x5942,23.504818
0xbd11,28.51972
0x355b,22.135195
0x3e10,21.345785
0xc688,19.664011
0xb1cb,28.360567
0x9c2f,26.113092
0xa14,18.076258
0x76b6,29.112137
0xc974,35.988415
0x16c5,36.971672
0x81e5,37.638916
0x5782,22.786282
0x1d36,23.686148
0xae61,16.652266
0x4201,20.904732
0x88d3,16.519419
0xc27f,43.803413
0x5f38,22.618528
0x5142,21.821775
0x5156,23.844097
0x3de5,50.269558
0x53bc,36.429504
0x35a5,34.11804
0x9ada,20.511269
0xcb4e,19.241728
0xc171,21.038118
0xdd05,28.78807
0x36f2,20.052166
0xa842,16.806845
0x43b4,34.230247
0x2a4d,33.77271
0x5738,28.227066
0x1055,35.09117
0xa4e,21.381044
0xd210,19.34039
0x33ae,34.031597
0x4896,13.397201
0x9505,22.211052
0x836f,26.61675
0xa80d,38.890682
0x632d,26.455353
0xa299,19.082384
0x25ab,17.48477
0xcc4b,25.646454
0xbe3f,16.611042
0x3da8,24.475716
0x99d9,23.341354
0x4295,38.138126
0xb567,25.09694
0x4b12,23.699419
0xa17,46.954777
0x567a,29.253996
0xb7ea,33.05415
0x7b3,32.672695
0x8e7e,17.392233
0x3e55,36.434017
0x75cc,15.841874
0x3683,18.571005
0xe18,21.69992
0x17b9,15.946809
0xd784,25.143347
0x63c4,21.986773
0xd2ee,28.020454
0x762d,26.607876
0x9c52,34.657337
0x1b3a,18.654701
0xa698,20.88852
0x3a76,14.737215
0x841c,28.492655
0x7cb7,32.28275
0x6ed,22.571611
0xbe0a,15.172679
0x3c15,22.413095
0xde23,20.790545
0x8e37,21.70375
0x2e5d,26.607876
0xb7b4,22.660934
0x3a17,38.292374
0xb7ca,21.03928
0x22b1,20.838999
0x41ae,19.680851
0xafad,21.825117
0x1323,23.451912
0x39ff,32.469795
0xc59e,30.250864
0x9cca,35.431515
0xb66c,17.343655
0x26cb,33.109425
0x3e18,21.697151
0xa423,20.649862
0x72b0,28.27451
0x5165,25.827532
0xc0e3,18.047695
