ID,Time_taken (min)
0x34e0,25.029849421235905
0xbe30,29.455832979038256
0x69b3,28.778788949883833
0xd73e,17.317838873654694
0x9018,29.778033368866783
0x144c,35.71354916495942
0x8085,31.633425022252506
0xc234,28.86735386493689
0x1c42,21.202061949364825
0xe009,16.575101265242957
0xdc62,33.609121117714956
0xc5d0,37.9313888823993
0x5575,22.95508465213964
0x4859,24.004144036178396
0xc23b,21.135733140856622
0x7e0a,15.443333449727213
0x59d0,35.41957894282286
0xe7e,27.52230267438332
0x4e8b,39.105106889455165
0x3013,20.918692184004016
0x4ff2,24.2820948421708
0x4137,20.66629576322815
0xd82a,19.001211928733802
0x5099,19.926035136933415
0x59c3,22.633802202401903
0x8f41,12.936661856901019
0x818e,23.068125514986324
0xca4a,22.371701620660634
0xbc1c,22.679717394717002
0x8636,20.612017955933574
0xb0ae,37.94261229928879
0x7260,18.688633144360722
0x5081,29.210101924382748
0x4007,15.45971018017184
0xa99d,45.604838508443734
0x9432,23.268810702888793
0x8cb7,17.912501062258734
0xa6dc,22.76193520939188
0xd793,27.653853688969136
0x32e3,32.37911371050955
0xb819,25.308553691169408
0xbad3,24.763150783844203
0x7e87,40.56457463842649
0x2fab,18.413051514683005
0x73a9,19.986937856044257
0x70f9,21.069104872508078
0x5644,28.99793576538877
0x1054,16.93309902553385
0x349f,23.96765921265387
0xa51,31.647022358006076
0x76d3,31.035682742261045
0x31d1,17.192263947752682
0x9eee,16.092583972845397
0xdd6b,23.69125321870395
0x6036,27.347177875784173
0xe1b7,13.725415011315441
0xc90d,26.11765894857033
0xe130,15.727807216033309
0xbdf1,28.86531960063588
0x5ac8,19.218263541467238
0x6b26,22.958010428508615
0x3e86,22.223889288011527
0x15e9,22.37693777842277
0xb1e7,16.437368266946173
0xda7a,18.245475529323997
0x1480,31.28017514188651
0x4930,21.78413877541317
0x440b,34.217991051131435
0x9745,33.418183338862185
0xb5a7,17.73203502318735
0x7d84,24.870553117759478
0x434c,39.82023287659919
0x77a,25.295879721262942
0x9f29,25.21847530647365
0xcaf8,31.80410383789294
0x224d,32.729993567793336
0x25cc,24.069972473259018
0x31f5,29.28551526354621
0x4558,19.02506056098109
0xb73c,20.246061213381296
0x852a,20.513092603414037
0x7ccb,20.326191551576297
0x7bfa,21.86983430066354
0x6fce,22.180888551600354
0x53fb,17.318607063939645
0x1abb,19.980302078143673
0x37ab,38.95426372776025
0x724,21.483841236507477
0x7562,28.906856262945983
0x4bc,28.579766180184997
0x6fb0,20.195107659475106
0x8125,37.82908212009182
0x7ffe,33.76376348689546
0x9777,16.93993603454563
0x1de2,32.82988448115057
0x7b97,24.89033049134943
0x5fec,17.171346853934907
0x4d52,22.650909653989828
0x6a5b,23.062650291305708
0xbe1f,20.418874576312113
0x4c2e,43.54801708490362
0x4926,27.74812915918916
0x8f60,18.328404119949063
0x8976,23.01212877709783
0x69d1,40.14069908747906
0x943e,22.618738646214773
0x6e5e,28.716898670985255
0x13a7,36.72649141108285
0xae96,33.0930499621055
0x808c,31.929885471237302
0x20a8,23.21137395605054
0xce17,23.74153253981336
0x20de,32.777407750988864
0x8e76,26.856417737106504
0x705b,29.52472958506031
0x1bdc,12.867874823397909
0xabdb,16.788254053029704
0xc35a,31.003458110141633
0xc784,18.51548672879341
0xbbbe,18.31022117159707
0x59f5,29.42820237468387
0x8df5,37.307095544500804
0xdb44,33.585988536877515
0x8265,31.632406285954843
0x48f8,22.918940509997505
0xc1d2,27.35247993825841
0x1f28,41.02904979729069
0xb9c0,29.599249570777864
0x3f33,15.498599002362045
0xc767,28.253634893615256
0x7d5,20.06406039884738
0xe8e,29.76382893753031
0x87f8,19.37038794478669
0x1fef,17.551044804833346
0x96e0,22.591071836095757
0x9778,20.889113614883982
0x5b6,25.555270441778923
0x641b,33.15016257034725
0x62c0,19.057133352566066
0x2806,29.454039553527913
0xe110,30.911257540874235
0x9c2c,24.494223485891524
0x3d79,19.814313316792106
0x5367,38.60748498877125
0x57e8,22.619535816128575
0x6e7f,31.24358173545533
0x76ac,24.385139638920442
0x32ba,17.754311979724076
0x99c5,27.788034340678685
0x35df,25.367936849874248
0xaaa0,32.798662078258815
0xa754,21.25475483289754
0x6186,18.859873014496973
0x24b8,19.34374027339892
0x3a14,23.993408149802974
0x12c4,21.94208812090653
0x6eb0,15.174204338073498
0x26f3,36.97123608922882
0x7947,23.035618334618434
0x754a,22.409550865880995
0x59ab,18.157659292465087
0xb5e4,32.46052670533449
0xd4fb,27.28692002396966
0xc9b0,24.86781680978596
0xa0e1,30.420894690218777
0x4c7f,32.93684915499208
0x175c,23.197532593959274
0x53a7,18.40597884478018
0x8e57,45.373432046922666
0x75ca,22.22996295726796
0x67d9,24.205244741079674
0x2ed8,32.98023286050041
0x7c90,26.085415563707528
0x68cc,21.93356839059218
0x5fff,32.33054766307014
0xa19e,41.422564049619005
0x469f,14.372894484066112
0x9047,29.181242493135635
0x3722,25.067864125895852
0xdad8,16.12288780526633
0xa64f,29.944444366833697
0x82b5,21.300520153645856
0xaafc,22.64828573601658
0x51a6,31.68179948173062
0x53c2,16.562945214548822
0x13e4,28.45788553111022
0xc5f4,20.472453190532914
0x88f0,35.68053163579741
0x3165,27.51219856517634
0x2cd2,18.28505260302282
0x1fe8,22.746648830161554
0xa5b7,25.177586716425907
0x5892,26.080320788237795
0xc1ad,20.066682528658326
0x64f1,30.42588867806179
0xc322,21.285584944255454
0x297c,25.653500448752155
0x6b0d,23.414540968512554
0xcd91,22.808727953388964
0x7bef,22.313552946610486
0x255c,49.05466089483022
0xbbe4,22.487219023628228
0x5138,17.865054151174107
0xe2e,19.49809440763981
0x64bc,25.873172271902263
0x3deb,27.192537300123206
0x88e7,26.476313370791203
0x5e32,22.76051754945635
0x8c6,33.448125532170536
0x977b,19.473994847843926
0x28c1,22.056670302583342
0x2796,24.639675185476282
0xcf69,23.539443498159518
0x5940,18.933266727007656
0x443d,24.737771112790178
0x8691,19.176470206880012
0xb1dd,25.97401158664037
0x8458,18.35833714595092
0xc5a5,24.130872422103025
0x8ab,31.245930098310026
0x422f,26.683312184964286
0x2de2,18.51639642217451
0xbd88,20.5295567971824
0x98c3,33.7458093047254
0x7c25,31.39432997415367
0x692d,21.980451097556532
0x239b,22.77234868693779
0x500,28.431763103631102
0x2f0f,17.34744367509703
0x9e02,28.30976967624597
0xd788,17.65115947115173
0x59e0,25.568174110766336
0x4a68,24.292615019625384
0x4cd0,20.429715946832772
0xabc7,25.642903008244218
0xc479,25.358902190377655
0xb130,48.91112795104732
0xbf88,24.932670820166436
0xc7bb,29.046691544074477
0x6ce2,28.981292284446724
0xba0a,25.32169875351037
0x7401,19.78997122532601
0xd2e0,20.78657979381129
0x3af4,24.164095622903737
0x4918,29.81008820210964
0x7137,32.47219874294145
0x8e94,17.88754268564579
0xca05,30.406598193654013
0x5ba8,29.76810901180952
0x2e29,30.223594500703804
0x9f1d,28.02980227787787
0x498b,22.206526177393084
0x461b,31.03577505660661
0xcea5,24.754870837425198
0x47aa,28.96061286684604
0x753f,29.43753025135737
0x996d,17.104924789739517
0xdd79,28.965131691348052
0x56cc,26.17147046825842
0xabcb,23.36865043863485
0xa67e,13.566497197840981
0x8b3,19.554752972587934
0x9161,28.317692965027952
0xa697,23.030202748301175
0x84ac,44.3267571349283
0x99f,20.209513169903943
0x7d4a,37.15683056795394
0x632,31.832090415798916
0x94e8,35.24354448178353
0x11d4,15.166738570961531
0x4542,39.445915706018376
0xb782,44.2721033020307
0x146d,16.986941642239916
0x5e8c,20.160562028039838
0x812c,43.571456598649355
0x9a69,15.739897157253633
0x6f78,31.77890412652739
0x8ce1,24.902395311414185
0x1149,29.657708473013344
0x9572,28.11640898901939
0x953d,20.843720896774077
0x8d2f,26.34671176308087
0xd72c,15.820772427655125
0x1e71,31.114563435041916
0x9431,23.274644436619106
0x53ef,25.651905439612737
0x9ec6,31.90803236305104
0x38ec,27.184758164834893
0x5843,36.06213977530761
0x838d,19.490027098180832
0x7bdf,27.370571371015767
0x4a65,20.664524579743002
0xc7ff,24.240234503580492
0x67ae,19.459301510928036
0xb135,29.70499012799892
0xafe2,26.885267458330695
0x9ed7,28.15715075111735
0x3168,27.53507500695581
0xbb9f,25.260514447529943
0x3746,24.11862384826466
0xc8ed,35.52482036126463
0x3d1c,35.29113262870097
0xb0c2,43.45801859443672
0x1ed2,17.077150974496256
0xb925,17.603871165177985
0xa1e3,40.42777325756132
0xba23,25.81173531114317
0x7e0c,16.87968975084878
0xce2b,22.92031661460431
0x2a0f,37.50827190019636
0x2c43,20.346982724350354
0x13de,13.76213947384323
0x86ff,17.982414560142917
0x5b4a,25.041125013072893
0x4f08,17.03551106626022
0x2bf2,29.336141180060544
0x8419,16.42568677201828
0x85d7,32.28116701901866
0x6a0a,20.923615654951735
0x5f21,34.94636382303644
0x9ac5,29.224154497166687
0x112a,28.476863721068234
0xe1ad,16.930940985089194
0xc60c,22.259241499647864
0xada5,25.169112608435615
0x9d0c,12.509456419728203
0xc9ee,24.816645212982934
0x98b5,24.133358203115137
0x7305,28.622461656977023
0x46c5,26.053669423692117
0x8f9b,28.23048572656995
0x139d,20.183258561578945
0xcaed,21.82824645462261
0x8bd2,24.85912434965508
0xd8c9,16.430102147511512
0x97bb,31.9826540655471
0x7876,27.204236098860953
0x94dc,18.420432833749405
0x3d58,18.28537423569862
0x4370,30.762670189814624
0xdbb4,20.67729983380692
0xb436,22.868207275889446
0x9ace,16.83891349622648
0x60f9,24.625790957359307
0x1a3e,27.82965925754668
0x6d4c,23.525244936899387
0x73a8,17.46649152555142
0xa5b2,24.87636079703759
0xc914,26.625063441810816
0x7501,26.54146010161176
0x65c9,20.04638865431454
0x6a1,21.239257633334113
0xcfb8,19.333407013412497
0x7bf4,22.549934586053443
0xcb1c,24.055596607376096
0x1559,25.524528260642736
0x2143,25.383366597468324
0x291e,19.29105059102535
0xd3b0,23.01822840456262
0x4631,21.8850700536318
0xe17b,22.117589052266393
0xc2d6,25.368450260991107
0xb116,18.203202434722037
0x203b,39.86382171908985
0x33c0,30.010566011304252
0xb553,28.250392448008363
0x7922,34.432214576091994
0xa659,40.76566326057842
0x9970,17.768385462615207
0xd69e,32.82847254584437
0x7dfe,34.09736063261515
0x31cd,30.8270804728851
0xc516,17.414960264033397
0xa115,38.00427742637581
0xca2e,31.028018147658187
0x5ae,21.828181498861923
0x23de,20.968113599272357
0xb1e9,18.475561943815812
0x8f63,20.007503550394546
0xda9a,28.802086576704472
0x6942,24.89627531318608
0x1d43,35.50453796088637
0x95cf,33.08562133630873
0xd2b5,20.431406290544302
0x5e2d,23.050940193199388
0x783b,27.86793387793228
0x4348,21.975970128121666
0xd2a3,25.76970936071545
0x4e3,27.86737816881482
0x6aff,19.785538146462464
0x7388,26.533939502113927
0xc69c,37.46788169263891
0xde11,19.116178643617033
0x92d5,30.145432022942376
0x21df,14.151301315962403
0xd2b1,36.646481283942485
0xa20d,19.813644720969823
0xd4cd,27.941882419608653
0x5f5d,23.620386912071275
0xdd46,21.211827987981955
0x2a11,36.45794384985429
0xc8c0,28.579658381745542
0xc6e3,27.486350114817512
0x22d3,19.22509478830341
0xce27,33.057032600844636
0x30ad,32.446295037575084
0x1173,21.19591984909259
0x10a7,33.35271208306208
0x6f8d,30.551641875622234
0x55a8,27.4590848059158
0x3c7e,18.622986183019826
0x879,25.412216601662216
0x343a,27.708504850929558
0xba17,24.19791720128091
0x19d2,17.323406569015624
0x34e8,24.0167442196202
0xb418,45.60659848891501
0x92f8,24.7568466408842
0x80ed,26.3925544634247
0xdced,19.836042537724467
0x6a02,38.296939667314426
0x8708,24.591906589386088
0x9ad,21.073001760894805
0xa1cd,25.920198152674928
0xc6fd,32.9253071473079
0xa0f8,25.807853664915427
0x3ca2,26.96806371472077
0xb922,16.31179721700824
0xce66,23.23905956918083
0x6847,34.44440393956471
0xb6f3,18.39603452524824
0x1e1b,25.01554421861686
0x6921,31.880591029674516
0x65a2,16.326199816559637
0x572b,23.000809074687716
0x94c2,17.890837035917237
0xdf75,17.856313450230303
0x886,27.07776472910418
0xc12f,22.68479502719451
0x8f37,34.489489419941165
0x9602,20.076890972107275
0x6775,18.570670280368343
0x3d9d,28.15671217657745
0x7e57,30.61554812978542
0x1808,31.09896876723925
0x3baf,20.800119639090717
0xa4ac,21.865935367931108
0x92b0,28.971610029288534
0xcac6,14.63580386377707
0xd226,20.612694858946803
0xde8a,25.85343282134293
0xc506,18.676626172307586
0xb6fe,16.22682954887079
0xb461,14.954213810450518
0x1d59,30.788547682945573
0x96e,31.697039348188888
0x8e3c,25.453358303708644
0x777b,28.31999262283449
0x8523,39.40419288520728
0x4f9,26.59532642418835
0x1c21,37.2546077996621
0x3693,29.330182545201254
0x8ad5,18.426136208132807
0xdf8c,17.528884140171797
0x7a48,38.63822225677638
0x44dd,19.530476848677743
0x4df5,25.70985788542948
0x5efc,20.389395064543535
0x7a2b,39.20646118727973
0x9960,18.50188500376786
0x152d,27.041361367569316
0xa484,23.344751436463795
0xcee4,17.997526362820192
0x667e,36.766585517220605
0x42d9,34.26285309120099
0x34ae,23.56350979622759
0x547a,31.6371100035625
0x8f7b,17.480598599862
0xa18,31.59586538201252
0xdca5,36.579254524844515
0x7ce,43.41637655035278
0xb28b,17.33807660809443
0xd3eb,34.20424634145045
0x383f,21.49763403489032
0x8fe0,47.17641310707732
0x2d14,22.44912148193538
0x9fef,22.491009247016933
0x82f2,29.406583503861896
0x597,25.312652391216904
0xb030,28.564476589662625
0x75e6,31.693259597151545
0xbdc6,28.184344047764128
0x5403,17.548655835226995
0x125a,19.44474443794562
0xec1,23.791572729482603
0xb937,23.71186032782625
0x826c,23.785105694683452
0x50e0,21.188901361643076
0x627b,18.47688358569043
0x9d64,17.156371004730033
0x748c,24.796855662479757
0x16f6,31.412260072017293
0xd337,18.867735298741128
0x38f9,15.23715110955295
0x45c1,26.57589937847422
0x9cfe,24.280366281871807
0x4079,23.30711007314632
0xca35,16.70061362744366
0x85db,23.34823746228128
0xada1,29.74376751265175
0xa746,25.220302289281236
0x1e62,25.744118324083402
0x6ed0,25.14546861814972
0x3229,21.99091573694384
0x8d5c,20.128322723784247
0xd463,25.51387865351832
0xcaf,29.20254409918674
0x906f,14.540434392288095
0xab74,22.909789434690268
0xbf9f,20.967128622963628
0xd30f,26.106349725672334
0xb3df,10.998213898255784
0x8006,43.34760620728038
0xcb67,32.77284073923061
0x95c9,29.841961191953203
0x362e,35.07075739227603
0xb0e9,31.098024059952376
0x7e88,30.99312174057397
0x1e3e,13.354764939924543
0x6557,44.08105819826124
0xa89b,17.3575115780757
0xb6c9,24.633035696425985
0xb15d,28.219621624497883
0x9e8,17.183361907921643
0x62f0,17.905132392902566
0x7504,27.74334041977245
0x5f3d,21.024748856635867
0xd760,29.133225680249307
0x6dcc,14.232221940673842
0x90ff,29.30291673490204
0xa8ab,33.880306218324314
0x93fb,43.404827178063485
0x7bc7,18.886843708031442
0x848f,36.513302344092956
0x84e7,22.35480626080289
0x7d35,32.66375034169828
0xd15,27.240168268688734
0x6788,11.578899172704702
0xba04,35.79545890893588
0xd9af,43.15713645925764
0x42af,14.880888560804333
0xb10e,20.06440777830835
0xb8cf,17.987180164671095
0xcd60,20.543984404524984
0x36d8,30.012974019419797
0x7231,25.053130402526058
0xc719,38.424938263141186
0xbaa5,35.97721574646892
0xd4a3,29.247519212157094
0x7589,24.853210417196617
0x7c0f,41.43546525489856
0x1bc7,32.38740654371554
0x31da,29.80819756972402
0x6d73,33.15647854873774
0x2c35,27.59980055531673
0x84c1,34.56537165488636
0x9d53,19.46185679213607
0xb371,36.3598237822312
0xb85a,26.860159876544415
0x574,30.659341265740427
0x5dc5,31.27003530657092
0x5106,21.71341071849875
0xb517,23.587263864344898
0x6c1,24.002604317317466
0x80a6,34.537735704012846
0x21ef,21.033922854130473
0x954,22.931592326180603
0xcc71,32.479814119138055
0x5813,14.64121587362764
0x207e,28.648927024898516
0x6253,23.05665801977363
0x35bd,38.75538976916048
0xc8d6,28.606374993156464
0x9557,36.249135110627826
0x7707,28.848077658777626
0xbe5f,25.212399108523037
0xb242,20.96488178361723
0x958f,17.04190550661132
0x744b,21.44162850817486
0x6947,20.339481159023578
0x2ef2,19.945562198621793
0xbfff,27.38779595254472
0x1a5b,25.437489984614935
0x721c,17.518557350876314
0x1a37,35.436923652730144
0x9a77,20.98647123318596
0x7dbd,28.499109965526372
0x1023,19.672101128376177
0x8170,29.777586378567545
0x9d85,26.127889000247553
0xdd30,15.20733304277758
0x69bf,19.58182689908068
0xd141,16.46441161534343
0x6e58,37.01153957399259
0xa5a8,21.378451436740043
0x2b25,22.866914127053562
0xadbd,23.647890564999777
0xc6e,20.96838368948309
0xdd14,19.457651066035837
0x3427,22.043578508786013
0xce40,34.60499344755688
0x6189,25.942770232031027
0x65af,23.267150663782488
0x3320,24.101590264917927
0x7b48,39.39909402150021
0xb8d9,35.67105445930879
0x1ed8,28.12123313242127
0x3466,25.412528533240984
0x14e4,34.36876734292659
0x72c6,40.46861699296223
0x9adf,20.988308202053926
0x920f,26.59574047115249
0x2010,16.087310262323083
0x211e,29.03012680817898
0xd4a7,27.037098588863287
0x5363,20.126865411749996
0xaf2b,29.26837306045663
0x5ce7,45.961804510810104
0x8a40,38.63641211911512
0xa0d5,33.767225139892744
0xba39,20.46668933099057
0x2a9f,21.99540005147805
0x8706,15.009776403772303
0x1883,19.341927209565668
0xd889,28.19714426916584
0x8087,22.999307986996982
0x25f1,35.804048059597896
0x24a7,30.54920711807512
0x54ab,19.629536241604455
0x91d0,24.180966330999027
0x2c57,24.616320786873892
0x5307,25.843624419143566
0x791e,28.92337597152049
0xdd04,28.631429234630538
0x3273,27.520335637237615
0x899e,32.95039317706233
0xb97,25.798159872734924
0x3499,19.570852445163986
0xa796,27.41916814001894
0x86e2,28.270703601014368
0x1d4e,18.496309991905623
0x844a,28.142163564885387
0xb11d,21.19126793880374
0xca3e,21.59044762866003
0xd467,17.103726191917467
0x637e,46.01963503843028
0x2e30,29.33355017744822
0x6f0,24.73029331462531
0x6a7c,28.585932080680053
0x1819,22.044735267551715
0xac95,15.374401108998626
0xdc8,26.904622749905506
0xc1f2,26.58791655593524
0x5101,22.275020047444656
0xd42c,28.85771879292893
0x9513,37.156468078730526
0x98d2,47.28910176910221
0x1484,24.131275225723073
0x66bc,45.422167921622254
0xa70b,30.8339500647395
0x5829,34.67626806747219
0xd232,27.01599622849077
0x180d,23.806338799577127
0x88ea,27.49827931282696
0xcdcf,28.996391566501128
0x5bdd,38.36937722994368
0x62a,28.78012009080002
0xb5b2,16.87795862629461
0xae9,26.318390824446904
0x956,31.963273805245606
0xdf55,14.201018197764288
0x7d3,34.840459309865594
0xb55,28.208326700392142
0xd857,14.408499735769745
0x553d,27.709618216691737
0x7f05,25.762697671515554
0x13e3,23.214905550303158
0x3998,15.187342749722497
0x610f,14.717958059256642
0x5ed4,20.031226991204335
0x9c55,13.959521505683544
0x2e68,28.452032361632835
0x7bc9,22.959496045323036
0x21ee,18.44687542482444
0x82d6,19.671624346137904
0x382a,38.84805505350798
0xc609,22.812355911411377
0x7df0,36.14520700393765
0xc14e,19.088903882349186
0x5e96,26.99885552447223
0x1bb7,28.369076952881734
0xb5e9,32.433932348799324
0xc742,18.052600665716586
0x96af,17.590575825650166
0x7771,43.73901584165332
0x85a,14.926520307236942
0xc5e1,20.325649110896478
0x2975,26.791171505442644
0xb1cf,22.716145889573525
0x324b,16.868106232428957
0x750d,22.262470351284435
0x543c,25.817487421658424
0x844e,17.201310721663248
0x3fa5,27.256306608946858
0x312f,20.89750082016156
0x1fe1,20.406379707750563
0x49fc,31.153489698659968
0x8217,27.314715981876052
0x3aa5,38.63508459240331
0x424a,18.17423317574115
0x9ab6,37.56937470147341
0xd0a8,22.40895092671017
0xc81f,23.864968651849303
0x765e,43.436423768323706
0x4829,33.54813586925583
0xa81,14.125327591892475
0x94cd,27.838206695993378
0xd6e9,14.012361985982292
0x6509,17.95883374979903
0x391a,21.09362148198796
0x8023,24.32163936483922
0xb21e,22.292588683887118
0x53c0,26.38541222477753
0x7233,20.53770613852602
0x465c,25.161251139626476
0xc3d7,32.04788026509811
0xac5f,22.301871512858185
0xd3a2,25.058958228746814
0xae41,25.859675629088677
0x77b0,29.795222606221124
0x7ebb,31.911764475817385
0x7990,34.25877555464309
0x9c03,23.95043639881232
0x668a,23.02381620217446
0x5338,32.39944846442981
0x1b89,25.22565229182333
0x52de,28.334844887485833
0xfc5,32.91568141736523
0x3472,26.75383151976974
0x939f,35.038596521331364
0xdf9e,23.41065375823856
0xa3ed,13.69161353429373
0x3207,33.762243277201854
0xae8,31.584514079435877
0xcd0c,29.701397131805063
0x4827,28.62835657943424
0x7398,23.134759336229198
0x580f,20.521043607402884
0xd00b,32.214491044399914
0xd0c0,26.28867202823701
0x6342,47.85151989476854
0x332e,19.835820304394574
0x86a5,24.66230513696148
0x9caa,25.959060267419243
0xc484,20.717734874014873
0xce7e,23.971829197939723
0x9072,17.609324508462883
0xb003,27.144316874165742
0xb3b3,21.76706257305792
0xb159,22.01867220276143
0x53db,23.645504570867722
0x61cd,21.977474978470198
0xbc0,23.155384354623116
0x1117,16.968298994924996
0xd097,34.3356408832258
0x521a,25.55580793283995
0x7a7c,43.934378754859665
0x9338,17.586208522327777
0x8bb7,31.30653090029472
0x69b7,21.28015534801342
0xa244,14.138455601604619
0x2061,38.485239898289606
0x9964,17.823051927688113
0x5707,25.85165783705002
0x2cc3,18.83797189368518
0x1bd8,17.4744278118942
0xd00a,18.77416360508932
0x456,25.873848397935777
